Persona,legislatura,graduated
Francesco_Cavallaro,Legislatura 4,yes
Severino_Caveri,Legislatura 3,yes
Marcello_Chiatante,Legislatura 3,yes
Aurelio_Curti,Legislatura 3,yes
Aurelio_Curti,Legislatura 4,yes
Aurelio_Curti,Legislatura 5,yes
Pierantonino_Berte',Legislatura 3,yes
Pierantonino_Berte',Legislatura 4,yes
Pierantonino_Berte',Legislatura 5,yes
Pierantonino_Berte',Legislatura 6,yes
Ernesto_Del_Giudice,Legislatura 3,yes
Luigi_Bertoldi,Legislatura 3,yes
Luigi_Bertoldi,Legislatura 4,yes
Luigi_Bertoldi,Legislatura 5,yes
Luigi_Bertoldi,Legislatura 6,yes
Luigi_Bertoldi,Legislatura 7,yes
Domenico_Di_Luzio,Legislatura 3,yes
Raffaele_Di_Nardo,Legislatura 2,yes
Raffaele_Di_Nardo,Legislatura 3,yes
Raffaele_Di_Nardo,Legislatura 4,yes
Raffaele_Di_Nardo,Legislatura 5,yes
Agostino_Di_Stefano_Genova,Legislatura 2,yes
Antigono_Donati,Legislatura Costituente,yes
Antigono_Donati,Legislatura 1,yes
Luigi_Ducci,Legislatura 1,yes
Luigi_Ducci,Legislatura 2,yes
Loris_Biagioni,Legislatura Costituente,yes
Loris_Biagioni,Legislatura 1,yes
Loris_Biagioni,Legislatura 2,yes
Loris_Biagioni,Legislatura 3,yes
Loris_Biagioni,Legislatura 4,yes
Loris_Biagioni,Legislatura 5,yes
Loris_Biagioni,Legislatura 6,yes
Anton_Ebner,Legislatura 1,yes
Anton_Ebner,Legislatura 2,yes
Anton_Ebner,Legislatura 3,yes
Arnaldo_Fabriani,Legislatura Costituente,yes
Arnaldo_Fabriani,Legislatura 1,yes
Arnaldo_Fabriani,Legislatura 2,yes
Angelo_Facchin,Legislatura 1,yes
Angelo_Facchin,Legislatura 2,yes
Pietro_Fadda,Legislatura 1,yes
Pietro_Fadda,Legislatura 2,yes
Virgilio_Failla,Legislatura 1,yes
Virgilio_Failla,Legislatura 2,yes
Virgilio_Failla,Legislatura 3,yes
Virgilio_Failla,Legislatura 4,yes
Battista_Falchi,Legislatura Costituente,yes
Noverino_Faletti,Legislatura 2,yes
Pierino_Luigi_Ferrari,Legislatura 2,yes
Pierino_Luigi_Ferrari,Legislatura 3,yes
Luigi_Filosa,Legislatura 1,yes
Luigi_Filosa,Legislatura 2,yes
Giosue'_Fiorentino,Legislatura Costituente,yes
Giosue'_Fiorentino,Legislatura 2,yes
Adolfo_Fiumano',Legislatura 3,yes
Adolfo_Fiumano',Legislatura 4,yes
Adolfo_Fiumano',Legislatura 5,yes
Vittorio_Foa,Legislatura Costituente,yes
Vittorio_Foa,Legislatura 2,yes
Vittorio_Foa,Legislatura 3,yes
Vittorio_Foa,Legislatura 4,yes
Vittorio_Foa,Legislatura 7,yes
Salvatore_Foderaro,Legislatura 1,yes
Salvatore_Foderaro,Legislatura 2,yes
Salvatore_Foderaro,Legislatura 3,yes
Salvatore_Foderaro,Legislatura 4,yes
Salvatore_Foderaro,Legislatura 5,yes
Alberto_Folchi,Legislatura 2,yes
Alberto_Folchi,Legislatura 3,yes
Alberto_Folchi,Legislatura 4,yes
Palmiro_Foresi,Legislatura Costituente,yes
Palmiro_Foresi,Legislatura 1,yes
Palmiro_Foresi,Legislatura 2,yes
Nicola_Foschini,Legislatura 2,yes
Nicola_Foschini,Legislatura 3,yes
Nicola_Foschini,Legislatura 5,yes
Francesco_Franceschini,Legislatura Costituente,yes
Francesco_Franceschini,Legislatura 1,yes
Francesco_Franceschini,Legislatura 2,yes
Francesco_Franceschini,Legislatura 3,yes
Francesco_Franceschini,Legislatura 4,yes
Fortunato_Bianchi,Legislatura 3,yes
Fortunato_Bianchi,Legislatura 4,yes
Fortunato_Bianchi,Legislatura 5,yes
Fortunato_Bianchi,Legislatura 6,yes
Fortunato_Bianchi,Legislatura 8,yes
Fortunato_Bianchi,Legislatura 9,yes
Fortunato_Bianchi,Legislatura 10,yes
Pasquale_Franco,Legislatura 3,yes
Pasquale_Franco,Legislatura 4,yes
Renzo_Franzo,Legislatura 1,yes
Renzo_Franzo,Legislatura 2,yes
Renzo_Franzo,Legislatura 3,yes
Renzo_Franzo,Legislatura 4,yes
Renzo_Franzo,Legislatura 5,yes
Luigi_Frunzio,Legislatura 3,yes
Antonio_Gabrieli,Legislatura Costituente,yes
Antonio_Gabrieli,Legislatura 1,yes
Michelangelo_Galioto,Legislatura Costituente,yes
Gerardo_Bianco,Legislatura 5,yes
Gerardo_Bianco,Legislatura 6,yes
Gerardo_Bianco,Legislatura 7,yes
Gerardo_Bianco,Legislatura 8,yes
Gerardo_Bianco,Legislatura 9,yes
Gerardo_Bianco,Legislatura 10,yes
Gerardo_Bianco,Legislatura 11,yes
Gerardo_Bianco,Legislatura 14,yes
Gerardo_Bianco,Legislatura 15,yes
Matteo_Gaudioso,Legislatura 2,yes
Matteo_Gaudioso,Legislatura 3,yes
Riccardo_Gefter_Wondrich,Legislatura 3,yes
Giuseppe_Gerbino,Legislatura 3,yes
Giuseppe_Gerbino,Legislatura 4,yes
Giuseppe_Gerbino,Legislatura 5,yes
Giusto_Geremia,Legislatura 2,yes
Attilio_Germano,Legislatura Costituente,yes
Silvio_Geuna,Legislatura Costituente,yes
Silvio_Geuna,Legislatura 1,yes
Enzo_Giacchero,Legislatura Costituente,yes
Enzo_Giacchero,Legislatura 1,yes
Igino_Giordani,Legislatura Costituente,yes
Igino_Giordani,Legislatura 1,yes
Giuseppe_Gonella,Legislatura 3,yes
Giuseppe_Gonella,Legislatura 4,yes
Natale_Gorini,Legislatura 1,yes
Natale_Gorini,Legislatura 2,yes
Agostino_Bignardi,Legislatura 3,yes
Agostino_Bignardi,Legislatura 4,yes
Agostino_Bignardi,Legislatura 5,yes
Agostino_Bignardi,Legislatura 6,yes
Feliciano_Granati,Legislatura 3,yes
Feliciano_Granati,Legislatura 4,yes
Dante_Graziosi,Legislatura 2,yes
Dante_Graziosi,Legislatura 3,yes
Dante_Graziosi,Legislatura 4,yes
Dante_Graziosi,Legislatura 5,yes
Giovanni_Italo_Greco,Legislatura 1,yes
Antonio_Greppi,Legislatura Costituente,yes
Antonio_Greppi,Legislatura 3,yes
Antonio_Greppi,Legislatura 4,yes
Pietro_Grifone,Legislatura 1,yes
Pietro_Grifone,Legislatura 2,yes
Pietro_Grifone,Legislatura 3,yes
Renzo_Helfer,Legislatura 1,yes
Renzo_Helfer,Legislatura 2,yes
Renzo_Helfer,Legislatura 3,yes
Renzo_Helfer,Legislatura 4,yes
Renzo_Helfer,Legislatura 5,yes
Alberto_Jacometti,Legislatura Costituente,yes
Alberto_Jacometti,Legislatura 2,yes
Alberto_Jacometti,Legislatura 3,yes
Alberto_Jacometti,Legislatura 4,yes
Giorgio_La_Pira,Legislatura Costituente,yes
Giorgio_La_Pira,Legislatura 1,yes
Giorgio_La_Pira,Legislatura 3,yes
Giorgio_La_Pira,Legislatura 7,yes
Giuseppe_Lazzati,Legislatura Costituente,yes
Giuseppe_Lazzati,Legislatura 1,yes
Pietro_Lecciso,Legislatura 1,yes
Giovanni_L'eltore,Legislatura 2,yes
Stefano_Lenoci,Legislatura 2,yes
Stefano_Lenoci,Legislatura 3,yes
Stefano_Lenoci,Legislatura 4,yes
Giuseppe_Liguori,Legislatura 1,yes
Ruggero_Lombardi,Legislatura 1,yes
Ruggero_Lombardi,Legislatura 2,yes
Ruggero_Lombardi,Legislatura 3,yes
Ruggero_Lombardi,Legislatura 4,yes
Roberto_Lucifero,Legislatura Costituente,yes
Roberto_Lucifero,Legislatura 2,yes
Roberto_Lucifero,Legislatura 3,yes
Lucio_Mario_Luzzatto,Legislatura 1,yes
Lucio_Mario_Luzzatto,Legislatura 2,yes
Lucio_Mario_Luzzatto,Legislatura 3,yes
Lucio_Mario_Luzzatto,Legislatura 4,yes
Lucio_Mario_Luzzatto,Legislatura 5,yes
Giovan_Battista_Madia,Legislatura 2,yes
Clemente_Maglietta,Legislatura 1,yes
Clemente_Maglietta,Legislatura 2,yes
Clemente_Maglietta,Legislatura 3,yes
Valdo_Magnani,Legislatura 1,yes
Vittorio_Marangone,Legislatura 2,yes
Vittorio_Marangone,Legislatura 3,yes
Vittorio_Marangone,Legislatura 4,yes
Francesco_Marenghi,Legislatura 1,yes
Francesco_Marenghi,Legislatura 2,yes
Francesco_Marenghi,Legislatura 3,yes
Enrico_Mariani,Legislatura Costituente,yes
Edoardo_Angelo_Martino,Legislatura 1,yes
Edoardo_Angelo_Martino,Legislatura 2,yes
Edoardo_Angelo_Martino,Legislatura 3,yes
Edoardo_Angelo_Martino,Legislatura 4,yes
Enrico_Martino,Legislatura Costituente,yes
Guido_Bodrato,Legislatura 5,yes
Guido_Bodrato,Legislatura 6,yes
Guido_Bodrato,Legislatura 7,yes
Guido_Bodrato,Legislatura 8,yes
Guido_Bodrato,Legislatura 9,yes
Guido_Bodrato,Legislatura 10,yes
Guido_Bodrato,Legislatura 11,yes
Guido_Martuscelli,Legislatura 1,yes
Guido_Martuscelli,Legislatura 2,yes
Vittorio_Emanuele_Marzotto,Legislatura 2,yes
Vittorio_Emanuele_Marzotto,Legislatura 3,yes
Vittorio_Emanuele_Marzotto,Legislatura 4,yes
Vittorio_Emanuele_Marzotto,Legislatura 5,yes
Crescenzo_Mazza,Legislatura Costituente,yes
Crescenzo_Mazza,Legislatura 1,yes
Crescenzo_Mazza,Legislatura 2,yes
Crescenzo_Mazza,Legislatura 3,yes
Crescenzo_Mazza,Legislatura 4,yes
Crescenzo_Mazza,Legislatura 5,yes
Vincenzo_Mazzei,Legislatura Costituente,yes
Mario_Melloni,Legislatura 1,yes
Mario_Melloni,Legislatura 2,yes
Mario_Melloni,Legislatura 4,yes
Natale_Menotti,Legislatura 1,yes
Natale_Menotti,Legislatura 2,yes
Claudio_Merenda,Legislatura 2,yes
Claudio_Merenda,Legislatura 3,yes
Claudio_Merenda,Legislatura 4,yes
Claudio_Merenda,Legislatura 5,yes
Silvio_Messinetti,Legislatura 1,yes
Silvio_Messinetti,Legislatura 2,yes
Silvio_Messinetti,Legislatura 3,yes
Silvio_Messinetti,Legislatura 4,yes
Giovanni_Battista_Migliori,Legislatura 1,yes
Giovanni_Battista_Migliori,Legislatura 3,yes
Giovanni_Battista_Migliori,Legislatura 4,yes
Giorgio_Bogi,Legislatura 6,yes
Giorgio_Bogi,Legislatura 7,yes
Giorgio_Bogi,Legislatura 8,yes
Giorgio_Bogi,Legislatura 9,yes
Giorgio_Bogi,Legislatura 10,yes
Giorgio_Bogi,Legislatura 11,yes
Giorgio_Bogi,Legislatura 12,yes
Giorgio_Bogi,Legislatura 13,yes
Giorgio_Bogi,Legislatura 14,yes
Rocco_Minasi,Legislatura 2,yes
Rocco_Minasi,Legislatura 3,yes
Rocco_Minasi,Legislatura 4,yes
Rocco_Minasi,Legislatura 5,yes
Giuseppe_Montalbano,Legislatura Costituente,yes
Reginaldo_Monticelli,Legislatura Costituente,yes
Reginaldo_Monticelli,Legislatura 1,yes
Renato_Morelli,Legislatura Costituente,yes
Attilio_Morini,Legislatura Costituente,yes
Costantino_Mortati,Legislatura Costituente,yes
Francesco_Murgia,Legislatura Costituente,yes
Francesco_Murgia,Legislatura 1,yes
Francesco_Murgia,Legislatura 2,yes
Francesco_Murgia,Legislatura 3,yes
Eugenio_Musolino,Legislatura Costituente,yes
Eugenio_Musolino,Legislatura 2,yes
Aldo_Natoli,Legislatura 1,yes
Aldo_Natoli,Legislatura 2,yes
Aldo_Natoli,Legislatura 3,yes
Aldo_Natoli,Legislatura 4,yes
Aldo_Natoli,Legislatura 5,yes
Umberto_Nobile,Legislatura Costituente,yes
Carlo_Olivero,Legislatura 1,yes
Silvio_Ortona,Legislatura 1,yes
Silvio_Ortona,Legislatura 2,yes
Randolfo_Pacciardi,Legislatura Costituente,yes
Randolfo_Pacciardi,Legislatura 1,yes
Randolfo_Pacciardi,Legislatura 2,yes
Randolfo_Pacciardi,Legislatura 3,yes
Randolfo_Pacciardi,Legislatura 4,yes
Arrigo_Paganelli,Legislatura 1,yes
Silvio_Paolucci,Legislatura Costituente,yes
Silvio_Paolucci,Legislatura 1,yes
Silvio_Paolucci,Legislatura 3,yes
Gennaro_Patricolo,Legislatura Costituente,yes
Emilio_Patrissi,Legislatura Costituente,yes
Giuseppe_Perrone_Capano,Legislatura Costituente,yes
Giuseppe_Perrone_Capano,Legislatura 1,yes
Vittorio_Pertusio,Legislatura 1,yes
Giovanni_Petrucci,Legislatura 1,yes
Giovanni_Petrucci,Legislatura 2,yes
Giovanni_Petrucci,Legislatura 3,yes
Ortensio_Pierantozzi,Legislatura 1,yes
Antonino_Pino,Legislatura 1,yes
Antonino_Pino,Legislatura 2,yes
Antonino_Pino,Legislatura 3,yes
Mariano_Pintus,Legislatura 2,yes
Mariano_Pintus,Legislatura 3,yes
Mariano_Pintus,Legislatura 4,yes
Mariano_Pintus,Legislatura 5,yes
Giovanni_Battista_Pitzalis,Legislatura 2,yes
Giovanni_Battista_Pitzalis,Legislatura 3,yes
Giovanni_Battista_Pitzalis,Legislatura 4,yes
Giovanni_Battista_Pitzalis,Legislatura 5,yes
Mariano_Poletto,Legislatura 1,yes
Renato_Quintieri,Legislatura 2,yes
Renato_Quintieri,Legislatura 3,yes
Renato_Quintieri,Legislatura 4,yes
Eugenio_Reale,Legislatura Costituente,yes
Raffaele_Di_Primio,Legislatura 4,yes
Raffaele_Di_Primio,Legislatura 5,yes
Giuseppe_Fasoli,Legislatura 4,yes
Giuseppe_Fasoli,Legislatura 5,yes
Giuseppe_Alessandrini,Legislatura 5,yes
Giuseppe_Alessandrini,Legislatura 6,yes
Tommaso_Biamonte,Legislatura 5,yes
Tommaso_Biamonte,Legislatura 6,yes
Tommaso_Biamonte,Legislatura 7,yes
Nicola_Fortini,Legislatura 4,yes
Sebastiano_Fulci,Legislatura 4,yes
Sebastiano_Fulci,Legislatura 5,yes
Oddo_Biasini,Legislatura 5,yes
Oddo_Biasini,Legislatura 6,yes
Oddo_Biasini,Legislatura 7,yes
Oddo_Biasini,Legislatura 8,yes
Oddo_Biasini,Legislatura 9,yes
Giuseppe_Granata,Legislatura 5,yes
Giorgio_Bini,Legislatura 5,yes
Giorgio_Bini,Legislatura 6,yes
Giorgio_Bini,Legislatura 7,yes
Giovambattista_Grimaldi,Legislatura 4,yes
Giovambattista_Grimaldi,Legislatura 5,yes
Ippazio_Imperiale,Legislatura 4,yes
Ippazio_Imperiale,Legislatura 5,yes
Gino_Birindelli,Legislatura 6,yes
Antonio_Bisaglia,Legislatura 4,yes
Antonio_Bisaglia,Legislatura 5,yes
Antonio_Bisaglia,Legislatura 6,yes
Antonio_Bisaglia,Legislatura 7,yes
Salvatore_Mariconda,Legislatura 3,yes
Salvatore_Mariconda,Legislatura 4,yes
Daniele_Mattalia,Legislatura 5,yes
Ottorino_Monaco,Legislatura 5,yes
Armando_Monasterio,Legislatura 3,yes
Armando_Monasterio,Legislatura 4,yes
Armando_Monasterio,Legislatura 5,yes
Anselmo_Boldrin,Legislatura 5,yes
Anselmo_Boldrin,Legislatura 6,yes
Anselmo_Boldrin,Legislatura 7,yes
Leto_Morvidi,Legislatura 5,yes
Carlo_Mussa_Ivaldi_Vercelli,Legislatura 4,yes
Carlo_Mussa_Ivaldi_Vercelli,Legislatura 5,yes
Zaccaria_Negroni,Legislatura 3,yes
Benito_Bollati,Legislatura 6,yes
Benito_Bollati,Legislatura 7,yes
Nicola_Pagliarani,Legislatura 4,yes
Nicola_Pagliarani,Legislatura 5,yes
Pasqualino_Pasqualicchio,Legislatura 4,yes
Francesco_Pezzino,Legislatura 3,yes
Francesco_Pezzino,Legislatura 4,yes
Francesco_Pezzino,Legislatura 5,yes
Gonario_Pinna,Legislatura 3,yes
Carlo_Protti,Legislatura 5,yes
Emilio_Pucci,Legislatura 4,yes
Emilio_Pucci,Legislatura 5,yes
Arnaldo_Racchetti,Legislatura 4,yes
Arnaldo_Racchetti,Legislatura 5,yes
Gianluca_Fusilli,Legislatura 17,yes
Paolo_Pulciani,Legislatura 19,yes
Andrea_Caroppo,Legislatura 19,yes
Roberto_Bagnasco,Legislatura 18,yes
Roberto_Bagnasco,Legislatura 19,yes
Federico_Fornaro,Legislatura 18,yes
Federico_Fornaro,Legislatura 19,yes
Andrea_Pellicini,Legislatura 19,yes
Francesco_Gallo,Legislatura 19,yes
Stefano_Maria_Benvenuti_Gostoli,Legislatura 19,yes
Marco_Osnato,Legislatura 18,yes
Marco_Osnato,Legislatura 19,yes
Virginio_Merola,Legislatura 19,yes
Emiliano_Fossi,Legislatura 19,yes
Calogero_Pisano,Legislatura 19,yes
Edoardo_Ziello,Legislatura 18,yes
Edoardo_Ziello,Legislatura 19,yes
Alessandro_Palombi,Legislatura 19,yes
Alessandro_Manuel_Benvenuto,Legislatura 18,yes
Alessandro_Manuel_Benvenuto,Legislatura 19,yes
Manlio_Messina,Legislatura 19,yes
Francesco_Cannizzaro,Legislatura 18,yes
Francesco_Cannizzaro,Legislatura 19,yes
Emanuele_Loperfido,Legislatura 19,yes
Giacomo_Diego_Gatta,Legislatura 19,yes
Mauro_D'attis,Legislatura 18,yes
Mauro_D'attis,Legislatura 19,yes
Ubaldo_Pagano,Legislatura 18,yes
Ubaldo_Pagano,Legislatura 19,yes
Francesco_Battistoni,Legislatura 19,yes
Marcello_Coppo,Legislatura 19,yes
Tullio_Ferrante,Legislatura 19,yes
Mauro_Rotelli,Legislatura 18,yes
Mauro_Rotelli,Legislatura 19,yes
Dieter_Steger,Legislatura 19,yes
Emanuele_Prisco,Legislatura 18,yes
Emanuele_Prisco,Legislatura 19,yes
Ciro_Maschio,Legislatura 18,yes
Ciro_Maschio,Legislatura 19,yes
Emiliano_Fenu,Legislatura 19,yes
Gianmauro_Dell'olio,Legislatura 19,yes
Francesco_Maria_Salvatore_Ciancitto,Legislatura 19,yes
Novo_Umberto_Maerna,Legislatura 19,yes
Giovanni_Arruzzolo,Legislatura 19,yes
Anthony_Emanuele_Barbagallo,Legislatura 19,yes
Fabio_Pietrella,Legislatura 19,yes
Gianni_Lampis,Legislatura 19,yes
Domenico_Furgiuele,Legislatura 18,yes
Domenico_Furgiuele,Legislatura 19,yes
Antonio_D'alessio,Legislatura 19,yes
Andrea_Crippa,Legislatura 18,yes
Andrea_Crippa,Legislatura 19,yes
Devis_Dori,Legislatura 18,yes
Devis_Dori,Legislatura 19,yes
Mauro_Del_Barba,Legislatura 18,yes
Mauro_Del_Barba,Legislatura 19,yes
Andrea_Delmastro_Delle_Vedove,Legislatura 18,yes
Andrea_Delmastro_Delle_Vedove,Legislatura 19,yes
Marco_Furfaro,Legislatura 19,yes
Filippo_Scerra,Legislatura 18,yes
Filippo_Scerra,Legislatura 19,yes
Ugo_Cappellacci,Legislatura 18,yes
Ugo_Cappellacci,Legislatura 19,yes
Agostino_Santillo,Legislatura 19,yes
Giuseppe_Bicchielli,Legislatura 19,yes
Francesco_Michelotti,Legislatura 19,yes
Giuseppe_Conte,Legislatura 19,yes
Augusto_Curti,Legislatura 19,yes
Giulio_Centemero,Legislatura 18,yes
Giulio_Centemero,Legislatura 19,yes
Alberto_Stefani,Legislatura 18,yes
Alberto_Stefani,Legislatura 19,yes
Marco_Pellegrini,Legislatura 19,yes
Antonio_Baldelli,Legislatura 19,yes
Luca_Sbardella,Legislatura 19,yes
Marco_Sarracino,Legislatura 19,yes
Andrea_De_Bertoldi,Legislatura 19,yes
Giangiacomo_Calovini,Legislatura 19,yes
Federico_Massa,Legislatura 17,yes
Lorenzo_Becattini,Legislatura 17,yes
Matteo_Micheli,Legislatura 18,yes
Francesco_Prina,Legislatura 17,yes
Emiliano_Minnucci,Legislatura 17,yes
Nicola_Ciraci',Legislatura 17,yes
Andrea_Maestri,Legislatura 17,yes
Giovanni_Palladino,Legislatura 17,yes
Giorgio_Mule',Legislatura 18,yes
Giorgio_Mule',Legislatura 19,yes
Roberto_Traversi,Legislatura 18,yes
Roberto_Traversi,Legislatura 19,yes
Marco_Rizzone,Legislatura 18,yes
Luciano_Cillis,Legislatura 18,yes
Claudio_Borghi,Legislatura 18,yes
Antonio_Federico,Legislatura 18,yes
Carlo_Piastra,Legislatura 18,yes
Francesco_Acquaroli,Legislatura 18,yes
Salvatore_Caiata,Legislatura 18,yes
Salvatore_Caiata,Legislatura 19,yes
Manfredi_Potenti,Legislatura 18,yes
Marco_Bella,Legislatura 18,yes
Virginio_Caparvi,Legislatura 18,yes
Virginio_Caparvi,Legislatura 19,yes
Guglielmo_Golinelli,Legislatura 18,yes
Alberto_Manca,Legislatura 18,yes
Paolo_Lattanzio,Legislatura 18,yes
Nunzio_Angiola,Legislatura 18,yes
Roberto_Rossini,Legislatura 18,yes
Gianni_Tonelli,Legislatura 18,yes
Antonio_Pentangelo,Legislatura 18,yes
Giuseppe_Ercole_Bellachioma,Legislatura 18,yes
Paolo_Siani,Legislatura 18,yes
Galeazzo_Bignami,Legislatura 18,yes
Galeazzo_Bignami,Legislatura 19,yes
Stefano_Mugnai,Legislatura 18,yes
Pietro_Pittalis,Legislatura 18,yes
Pietro_Pittalis,Legislatura 19,yes
Gianfranco_Di_Sarno,Legislatura 18,yes
Andrea_Ruggieri,Legislatura 18,yes
Camillo_D'alessandro,Legislatura 18,yes
Marco_Lacarra,Legislatura 18,yes
Marco_Lacarra,Legislatura 19,yes
Guido_De_Martini,Legislatura 18,yes
Gianluca_Vinci,Legislatura 18,yes
Gianluca_Vinci,Legislatura 19,yes
Carmelo_Miceli,Legislatura 18,yes
Fabio_Berardini,Legislatura 18,yes
Carlo_Ugo_De_Girolamo,Legislatura 18,yes
Filippo_Sensi,Legislatura 18,yes
Emilio_Carelli,Legislatura 18,yes
Luigi_Marattin,Legislatura 18,yes
Luigi_Marattin,Legislatura 19,yes
Luca_Sut,Legislatura 18,yes
Manuel_Tuzi,Legislatura 18,yes
Sebastiano_Cubeddu,Legislatura 18,yes
Francesco_Berti,Legislatura 18,yes
Gianpaolo_Cassese,Legislatura 18,yes
Adriano_Varrica,Legislatura 18,yes
Gianluca_Rospi,Legislatura 18,yes
Raffaele_Topo,Legislatura 18,yes
Davide_Zanichelli,Legislatura 18,yes
Antonio_Zennaro,Legislatura 18,yes
Giovanni_Luca_Aresta,Legislatura 18,yes
Jacopo_Morrone,Legislatura 18,yes
Jacopo_Morrone,Legislatura 19,yes
Davide_Aiello,Legislatura 18,yes
Davide_Aiello,Legislatura 19,yes
Riccardo_Ricciardi,Legislatura 18,yes
Riccardo_Ricciardi,Legislatura 19,yes
Antonio_Lombardo,Legislatura 18,yes
Riccardo_Magi,Legislatura 18,yes
Riccardo_Magi,Legislatura 19,yes
Catello_Vitiello,Legislatura 18,yes
Pietro_Navarra,Legislatura 18,yes
Michele_Nitti,Legislatura 18,yes
Raphael_Raduzzi,Legislatura 18,yes
Pasquale_Maglione,Legislatura 18,yes
Alessandro_Colucci,Legislatura 18,yes
Alessandro_Colucci,Legislatura 19,yes
Francesco_Lollobrigida,Legislatura 18,yes
Francesco_Lollobrigida,Legislatura 19,yes
Gabriele_Lorenzoni,Legislatura 18,yes
Lorenzo_Fontana,Legislatura 18,yes
Lorenzo_Fontana,Legislatura 19,yes
Nicola_Acunzo,Legislatura 18,yes
Giovanni_Russo,Legislatura 18,yes
Riccardo_Augusto_Marchetti,Legislatura 18,yes
Riccardo_Augusto_Marchetti,Legislatura 19,yes
Paolo_Trancassini,Legislatura 18,yes
Paolo_Trancassini,Legislatura 19,yes
Alvise_Maniero,Legislatura 18,yes
Francesco_Sapia,Legislatura 18,yes
Cristian_Romaniello,Legislatura 18,yes
Federico_Conte,Legislatura 18,yes
Giovanni_Curro',Legislatura 18,yes
Dario_Bond,Legislatura 18,yes
Riccardo_Molinari,Legislatura 18,yes
Riccardo_Molinari,Legislatura 19,yes
Franco_Manzato,Legislatura 18,yes
Lorenzo_Viviani,Legislatura 18,yes
Alessandro_Sorte,Legislatura 18,yes
Alessandro_Sorte,Legislatura 19,yes
Andrea_Giaccone,Legislatura 18,yes
Andrea_Giaccone,Legislatura 19,yes
Niccolo'_Invidia,Legislatura 18,yes
Nicola_Provenza,Legislatura 18,yes
Luca_Carabetta,Legislatura 18,yes
Francesco_Forciniti,Legislatura 18,yes
Antonio_Viscomi,Legislatura 18,yes
Alessandro_Melicchio,Legislatura 18,yes
Luca_Toccalini,Legislatura 18,yes
Luca_Toccalini,Legislatura 19,yes
Vito_De_Filippo,Legislatura 18,yes
Maurizio_Martina,Legislatura 18,yes
Graziano_Delrio,Legislatura 18,yes
Pietro_Carlo_Padoan,Legislatura 18,yes
Giovanni_Falcone,Legislatura 17,yes
Trifone_Altieri,Legislatura 17,yes
Cosimo_Maria_Ferri,Legislatura 18,yes
Giuseppe_Basini,Legislatura 18,yes
Francesco_Scoma,Legislatura 18,yes
Marco_Marin,Legislatura 18,yes
Stefano_Lepri,Legislatura 18,yes
Paolo_Zangrillo,Legislatura 18,yes
Massimiliano_Capitanio,Legislatura 18,yes
Roberto_Turri,Legislatura 18,yes
Adolfo_Zordan,Legislatura 18,yes
Flavio_Di_Muro,Legislatura 18,yes
Paolo_Tiramani,Legislatura 18,yes
Gianluca_Cantalamessa,Legislatura 18,yes
Generoso_Maraia,Legislatura 18,yes
Matteo_Perego_Di_Cremnago,Legislatura 18,yes
Diego_Sozzani,Legislatura 18,yes
Giuseppe_Buompane,Legislatura 18,yes
Mattia_Mor,Legislatura 18,yes
Stefano_Buffagni,Legislatura 18,yes
Filippo_Maturi,Legislatura 18,yes
Alberto_Luigi_Gusmeroli,Legislatura 18,yes
Alberto_Luigi_Gusmeroli,Legislatura 19,yes
Carmelo_Massimo_Misiti,Legislatura 18,yes
Antonio_Del_Monaco,Legislatura 18,yes
Davide_Bendinelli,Legislatura 18,yes
Raffaele_Trano,Legislatura 18,yes
Carluccio_Giacometto,Legislatura 18,yes
Giuseppe_D'ippolito,Legislatura 18,yes
Pasquale_Pio_Graziano_Cannatelli,Legislatura 18,yes
Davide_Gariglio,Legislatura 18,yes
Nicola_Grimaldi,Legislatura 18,yes
Alessandro_Battilocchio,Legislatura 18,yes
Alessandro_Battilocchio,Legislatura 19,yes
Alberto_Ribolla,Legislatura 18,yes
Raffaele_Nevi,Legislatura 18,yes
Raffaele_Nevi,Legislatura 19,yes
Federico_Gianassi,Legislatura 19,yes
Marco_Perissa,Legislatura 19,yes
Emanuele_Pozzolo,Legislatura 19,yes
Gaetano_Amato,Legislatura 19,yes
Matteo_Rosso,Legislatura 19,yes
Andrea_Quartini,Legislatura 19,yes
Tommaso_Antonino_Calderone,Legislatura 19,yes
Saverio_Congedo,Legislatura 19,yes
Gianmarco_Mazzi,Legislatura 19,yes
Gilberto_Pichetto_Fratin,Legislatura 19,yes
Michele_Schiano_Di_Visconti,Legislatura 19,yes
Mauro_Berruto,Legislatura 19,yes
Andrea_Mascaretti,Legislatura 19,yes
Davide_Bellomo,Legislatura 19,yes
Dario_Iaia,Legislatura 19,yes
Enrico_Cappelletti,Legislatura 19,yes
Arnaldo_Lomuti,Legislatura 19,yes
Antonio_Caso,Legislatura 19,yes
Andrea_Gnassi,Legislatura 19,yes
Andrea_Volpi,Legislatura 19,yes
Alessandro_Amorese,Legislatura 19,yes
Sergio_Costa,Legislatura 19,yes
Francesco_Maria_Rubano,Legislatura 19,yes
Vito_De_Palma,Legislatura 19,yes
Carlo_Maccari,Legislatura 19,yes
Guerino_Testa,Legislatura 19,yes
Fabrizio_Benzoni,Legislatura 19,yes
Nicola_Ottaviani,Legislatura 19,yes
Andrea_Tremaglia,Legislatura 19,yes
Graziano_Pizzimenti,Legislatura 19,yes
Fabrizio_Comba,Legislatura 19,yes
