Persona,legislatura,graduated
Giovanni_Galloni,8,yes
Giovanni_Galloni,9,yes
Giovanni_Galloni,10,yes
Mario_Cingolani,costituente,yes
Orazio_Condorelli,costituente,yes
Giovanni_Conti,costituente,yes
Giovanni_Cosattini,costituente,yes
Antonio_Costantini,costituente,yes
Amerigo_Crispo,costituente,yes
Diego_D'amico,costituente,yes
Giovanni_Del_Curto,costituente,yes
Eduardo_Di_Giovanni,costituente,yes
Luigi_Einaudi,costituente,yes
Gustavo_Fabbri,costituente,yes
Luciano_Fantoni,costituente,yes
Giacomo_Ferrari,costituente,yes
Giuseppe_Filippini,costituente,yes
Domenico_Fioritto,costituente,yes
Giuseppe_Fusco,costituente,yes
Luigi_Gasparotto,costituente,yes
Cesare_Gavina,costituente,yes
Gustavo_Ghidini,costituente,yes
Michele_Giua,costituente,yes
Michele_Gortani,costituente,yes
Giuseppe_Gargani,6,yes
Giuseppe_Gargani,7,yes
Giuseppe_Gargani,8,yes
Giuseppe_Gargani,9,yes
Giuseppe_Gargani,10,yes
Giuseppe_Gargani,11,yes
Girolamo_Grisolia,costituente,yes
Stefano_Jacini,costituente,yes
Arturo_Labriola,costituente,yes
Giovanni_Lombardi,costituente,yes
Giovanni_Lombardi,3,yes
Giovanni_Lombardi,6,yes
Giovanni_Lombardi,costituente,yes
Giovanni_Lombardi,3,yes
Giovanni_Lombardi,6,yes
Emidio_Lopardi,costituente,yes
Emilio_Lussu,costituente,yes
Fabrizio_Maffi,costituente,yes
Eliseo_Giovanni_Magrassi,costituente,yes
Pietro_Mancini,costituente,yes
Oddo_Marinelli,costituente,yes
Pietro_Mastino,costituente,yes
Umberto_Merlin,costituente,yes
Enrico_Mole',costituente,yes
Guido_Molinelli,costituente,yes
Gabriele_Luigi_Montemartini,costituente,yes
Rodolfo_Morandi,costituente,yes
Francesco_Saverio_Nitti,costituente,yes
Tito_Oro_Nobili,costituente,yes
Vittorio_Emanuele_Orlando,costituente,yes
Giovanni_Pallastrelli,costituente,yes
Giuseppe_Paratore,costituente,yes
Ferruccio_Parri,costituente,yes
Remo_Gaspari,2,yes
Remo_Gaspari,3,yes
Remo_Gaspari,4,yes
Remo_Gaspari,5,yes
Remo_Gaspari,6,yes
Remo_Gaspari,7,yes
Remo_Gaspari,8,yes
Remo_Gaspari,9,yes
Remo_Gaspari,10,yes
Remo_Gaspari,11,yes
Rosario_Pasqualino_Vassallo,costituente,yes
Giovanni_Persico,costituente,yes
Giuseppe_Ernesto_Piemonte,costituente,yes
Francesco_Ponticelli,costituente,yes
Giovanni_Porzio,costituente,yes
Antonio_Priolo,costituente,yes
Alberto_Mario_Pucci,costituente,yes
Vito_Reale,costituente,yes
Antonio_Romano,costituente,yes
Alfonso_Rubilli,costituente,yes
Bartolomeo_Ruini,costituente,yes
Giuseppe_Sapienza,costituente,yes
Mauro_Scoccimarro,costituente,yes
Carlo_Sforza,costituente,yes
Antonio_Gava,6,yes
Antonio_Gava,7,yes
Antonio_Gava,8,yes
Antonio_Gava,9,yes
Antonio_Gava,10,yes
Aldo_Spallicci,costituente,yes
Vito_Mario_Stampacchia,costituente,yes
Umberto_Terracini,costituente,yes
Tiziano_Tessitori,costituente,yes
Domenico_Tripepi,costituente,yes
Umberto_Tupini,costituente,yes
Alessandro_Turco,costituente,yes
Giustino_Valmarana,costituente,yes
Ezio_Vanoni,costituente,yes
Dante_Veroni,costituente,yes
Guglielmo_Visocchi,costituente,yes
Francesco_Zanardi,costituente,yes
Mario_Zotta,costituente,yes
Giordano_Angelini,10,yes
Giordano_Angelini,11,yes
Giordano_Angelini,12,yes
Giordano_Angelini,13,yes
Gavino_Angius,10,yes
Gavino_Angius,11,yes
Gavino_Angius,12,yes
Vittorio_Fossombroni,4,yes
Corrado_Gex,4,yes
Luigi_Angrisani,3,yes
Luigi_Angrisani,5,yes
Luigi_Angrisani,6,yes
Tommaso_Leone-marchesano,1,yes
Filippo_Lo_Giudice,1,yes
Pietro_Lombari,1,yes
Pietro_Lombari,2,yes
Paolo_Manuel_Gismondi,1,yes
Loris_Fortuna,4,yes
Loris_Fortuna,5,yes
Loris_Fortuna,6,yes
Loris_Fortuna,7,yes
Loris_Fortuna,8,yes
Loris_Fortuna,9,yes
Ugo_Guido_Mondolfo,1,yes
Alceo_Negri,1,yes
Adriano_Olivetti,3,yes
Germano_Ollietti,5,yes
Raffaele_Paolucci_Di_Valmaggiore,3,yes
Gerolamo_Lino_Moro,1,yes
Mario_Lauro_Pietrosanti,1,yes
Stefano_Reggio_D'aci,1,yes
Luigi_Rocco,1,yes
Nicola_Romeo,4,yes
Nicola_Romeo,5,yes
Nicola_Romeo,6,yes
Leopoldo_Rubinacci,2,yes
Leopoldo_Rubinacci,3,yes
Raffaello_Russo_Spena,3,yes
Raffaello_Russo_Spena,4,yes
Giovanni_Sampietro,1,yes
Giovanni_Sampietro,2,yes
Salvatore_Frasca,5,yes
Salvatore_Frasca,6,yes
Salvatore_Frasca,7,yes
Giovanni_Scano,1,yes
Amedeo_Sica,1,yes
Bruno_Spampanato,2,yes
Raffaele_Terranova,1,yes
Raffaele_Terranova,4,yes
Giuliano_Vassalli,5,yes
Carlo_Vischia,2,yes
Michele_Vocino,1,yes
Leandro_Fusaro,3,yes
Leandro_Fusaro,4,yes
Leandro_Fusaro,5,yes
Leandro_Fusaro,6,yes
Leandro_Fusaro,7,yes
Leandro_Fusaro,8,yes
Andrea_Galasso,6,yes
Andrea_Galasso,7,yes
Luigi_Michele_Galli,2,yes
Luigi_Michele_Galli,3,yes
Luigi_Michele_Galli,4,yes
Luigi_Michele_Galli,5,yes
Luigi_Michele_Galli,6,yes
Luigi_Michele_Galli,7,yes
Luigi_Michele_Galli,8,yes
Nunzio_Caroleo,2,yes
Dario_Antoniozzi,2,yes
Dario_Antoniozzi,3,yes
Dario_Antoniozzi,4,yes
Dario_Antoniozzi,5,yes
Dario_Antoniozzi,6,yes
Dario_Antoniozzi,7,yes
Dario_Antoniozzi,8,yes
Piero_Luigi_Gasco,4,yes
Piero_Luigi_Gasco,6,yes
Piero_Luigi_Gasco,7,yes
Umberto_Genovesi,6,yes
Mario_Domenico_Gerolimetto,6,yes
Giuseppe_Avellone,10,yes
Antonio_Bargone,10,yes
Antonio_Bargone,11,yes
Antonio_Bargone,12,yes
Danilo_Bertoli,10,yes
Danilo_Bertoli,11,yes
Pasqualino_Biafora,10,yes
Pasqualino_Biafora,11,yes
Mario_Biasci,10,yes
Mario_Biasci,11,yes
Vincenzo_Binetti,10,yes
Vincenzo_Binetti,11,yes
Vito_Bonsignore,10,yes
Vito_Bonsignore,11,yes
Giancarlo_Borra,10,yes
Giancarlo_Borra,11,yes
Paolo_Bruno,10,yes
Paolo_Bruno,11,yes
Andrea_Buffoni,10,yes
Andrea_Buffoni,11,yes
Giulio_Camber,10,yes
Giulio_Camber,11,yes
Salvatore_Cardinale,10,yes
Salvatore_Cardinale,11,yes
Salvatore_Cardinale,13,yes
Salvatore_Cardinale,14,yes
Salvatore_Cardinale,15,yes
Pierluigi_Castagnetti,10,yes
Pierluigi_Castagnetti,11,yes
Pierluigi_Castagnetti,14,yes
Pierluigi_Castagnetti,15,yes
Pierluigi_Castagnetti,16,yes
Luciano_Emilio_Caveri,10,yes
Luciano_Emilio_Caveri,11,yes
Luciano_Emilio_Caveri,12,yes
Luciano_Emilio_Caveri,13,yes
Giuliano_Cellini,10,yes
Giuliano_Cellini,11,yes
Giuseppe_Cerutti,10,yes
Giuseppe_Cerutti,11,yes
Giovanni_Cervetti,10,yes
Giovanni_Cervetti,11,yes
Franco_Ciliberti,10,yes
Franco_Ciliberti,11,yes
Tancredi_Cimmino,10,yes
Tancredi_Cimmino,11,yes
Antonio_Giolitti,costituente,yes
Antonio_Giolitti,1,yes
Antonio_Giolitti,2,yes
Antonio_Giolitti,3,yes
Antonio_Giolitti,4,yes
Antonio_Giolitti,5,yes
Antonio_Giolitti,6,yes
Antonio_Giolitti,7,yes
Cesare_Cursi,10,yes
Cesare_Cursi,11,yes
Salvatore_D'alia,10,yes
Salvatore_D'alia,11,yes
Salvatore_D'alia,12,yes
Salvatore_D'alia,13,yes
Carlo_D'amato,10,yes
Carlo_D'amato,11,yes
Sergio_De_Julio,10,yes
Sergio_De_Julio,12,yes
Mauro_Del_Bue,10,yes
Mauro_Del_Bue,11,yes
Mauro_Del_Bue,15,yes
Giovanni_Di_Pietro,10,yes
Giovanni_Di_Pietro,11,yes
Ferdinando_Facchiano,10,yes
Ferdinando_Facchiano,11,yes
Luigi_Farace,10,yes
Luigi_Farace,11,yes
Wilmo_Ferrari,10,yes
Wilmo_Ferrari,11,yes
Francesco_Forleo,10,yes
Francesco_Forleo,11,yes
Roberto_Formigoni,10,yes
Roberto_Formigoni,11,yes
Roberto_Formigoni,12,yes
Giorgio_Ghezzi,10,yes
Giorgio_Ghezzi,11,yes
Settimo_Gottardo,10,yes
Settimo_Gottardo,11,yes
Salvatore_Grillo,10,yes
Salvatore_Grillo,11,yes
Ferdinando_Latteri,10,yes
Ferdinando_Latteri,11,yes
Ferdinando_Latteri,15,yes
Ferdinando_Latteri,16,yes
Giuseppe_Leoni,1,yes
Giuseppe_Leoni,10,yes
Giuseppe_Leoni,12,yes
Giuseppe_Leoni,1,yes
Giuseppe_Leoni,10,yes
Giuseppe_Leoni,12,yes
Agazio_Loiero,10,yes
Agazio_Loiero,11,yes
Agazio_Loiero,14,yes
Renzo_Lusetti,10,yes
Renzo_Lusetti,11,yes
Renzo_Lusetti,14,yes
Renzo_Lusetti,15,yes
Renzo_Lusetti,16,yes
Germano_Marri,10,yes
Germano_Marri,11,yes
Pier_Luigi_Bersani,14,yes
Pier_Luigi_Bersani,15,yes
Pier_Luigi_Bersani,16,yes
Pier_Luigi_Bersani,17,yes
Pier_Luigi_Bersani,18,yes
Raffaele_Mastrantuono,10,yes
Raffaele_Mastrantuono,11,yes
Enrico_Letta,14,yes
Enrico_Letta,15,yes
Enrico_Letta,16,yes
Enrico_Letta,17,yes
Enrico_Letta,18,yes
Enrico_Letta,19,yes
Domenico_Minniti,14,yes
Domenico_Minniti,15,yes
Domenico_Minniti,16,yes
Domenico_Minniti,18,yes
Vannino_Chiti,14,yes
Vannino_Chiti,15,yes
Riccardo_Illy,14,yes
Giovanni_Kessler,14,yes
Vanni_Lenna,14,yes
Vanni_Lenna,15,yes
Danilo_Moretti,14,yes
Giuseppe_Ferruccio_Saro,14,yes
Alberto_Stramaccioni,14,yes
Alberto_Stramaccioni,15,yes
Gabriele_Albonetti,14,yes
Gabriele_Albonetti,15,yes
Gabriele_Albonetti,16,yes
Michele_Cossa,14,yes
Gianpiero_D'alia,14,yes
Gianpiero_D'alia,15,yes
Gianpiero_D'alia,17,yes
Remo_Di_Giandomenico,14,yes
Giovanni_Didone',14,yes
Filippo_Maria_Drago,14,yes
Giuseppe_Drago,14,yes
Giuseppe_Drago,15,yes
Giuseppe_Drago,16,yes
Fabio_Fatuzzo,14,yes
Dario_Franceschini,14,yes
Dario_Franceschini,15,yes
Dario_Franceschini,16,yes
Dario_Franceschini,17,yes
Dario_Franceschini,18,yes
Giuseppe_Gianni,14,yes
Giuseppe_Gianni,16,yes
Pietro_Maurandi,14,yes
Giovanni_Mauro,14,yes
Marcello_Meroi,14,yes
Giuseppe_Naro,14,yes
Giuseppe_Naro,16,yes
Italico_Perlini,14,yes
Massimo_Polledri,14,yes
Massimo_Polledri,16,yes
Riccardo_Ricciuti,14,yes
Roberto_Ruta,14,yes
Roberto_Ruta,15,yes
Giulio_Santagata,14,yes
Giulio_Santagata,15,yes
Giulio_Santagata,16,yes
Benito_Savo,14,yes
Pierantonio_Zanettin,14,yes
Pierantonio_Zanettin,18,yes
Giovanni_Bellini,14,yes
Giuseppe_Caminiti,14,yes
Giorgio_Conte,14,yes
Giorgio_Conte,15,yes
Giorgio_Conte,16,yes
Gianfranco_Cozzi,14,yes
Cesare_Ercole,14,yes
Vittorio_Emanuele_Falsitta,14,yes
Giuseppe_Fanfani,14,yes
Giuseppe_Geraci,14,yes
Niccolo'_Ghedini,14,yes
Niccolo'_Ghedini,16,yes
Luigi_Giuseppe_Meduri,14,yes
Rolando_Nannicini,14,yes
Rolando_Nannicini,15,yes
Rolando_Nannicini,16,yes
Giancarlo_Pittelli,14,yes
Giancarlo_Pittelli,16,yes
Michele_Ranieli,14,yes
Maurizio_Saia,14,yes
Gianni_Francesco_Mattioli,10,yes
Gianni_Francesco_Mattioli,11,yes
Gianni_Francesco_Mattioli,12,yes
Gianni_Francesco_Mattioli,13,yes
Gabriele_Giannantoni,5,yes
Gabriele_Giannantoni,6,yes
Gabriele_Giannantoni,7,yes
Luigi_Giglia,2,yes
Luigi_Giglia,3,yes
Luigi_Giglia,4,yes
Luigi_Giglia,5,yes
Luigi_Giglia,6,yes
Luigi_Giglia,7,yes
Luigi_Giglia,8,yes
Luigi_Giglia,9,yes
Giovanni_Gioia,3,yes
Giovanni_Gioia,4,yes
Giovanni_Gioia,5,yes
Giovanni_Gioia,6,yes
Giovanni_Gioia,7,yes
Giovanni_Gioia,8,yes
Alberto_Giomo,4,yes
Alberto_Giomo,5,yes
Alberto_Giomo,6,yes
Alessandro_Giordano,5,yes
Alessandro_Giordano,6,yes
Alessandro_Giordano,7,yes
Luigi_Girardin,4,yes
Luigi_Girardin,5,yes
Luigi_Girardin,6,yes
Epifanio_Cataldo_Giudiceandrea,5,yes
Epifanio_Cataldo_Giudiceandrea,6,yes
Paolo_De_Castro,15,yes
Antonio_Giuseppe_Maria_Verro,14,yes
Antonio_Giuseppe_Maria_Verro,15,yes
Antonio_Giuseppe_Maria_Verro,16,yes
Marino_Zorzato,14,yes
Marino_Zorzato,15,yes
Marino_Zorzato,16,yes
Andrea_Annunziata,14,yes
Antonio_Barbieri,14,yes
Luigi_Borrelli,14,yes
Francesco_Brusco,14,yes
Francesco_Brusco,15,yes
Vincenzo_Canelli,14,yes
Massimo_Cialente,14,yes
Massimo_Cialente,15,yes
Edmondo_Cirielli,14,yes
Edmondo_Cirielli,15,yes
Edmondo_Cirielli,16,yes
Edmondo_Cirielli,17,yes
Edmondo_Cirielli,18,yes
Edmondo_Cirielli,19,yes
Gennaro_Coronella,14,yes
Nicola_Crisci,14,yes
Nicola_Crisci,15,yes
Alessandro_De_Franciscis,14,yes
Rodolfo_De_Laurentiis,14,yes
Rodolfo_De_Laurentiis,15,yes
Vincenzo_De_Luca,14,yes
Vincenzo_De_Luca,15,yes
Gregorio_Dell'anna,14,yes
Raffaele_Di_Gioia,14,yes
Raffaele_Di_Gioia,15,yes
Raffaele_Di_Gioia,17,yes
Vincenzo_Fasano,14,yes
Vincenzo_Fasano,18,yes
Giuseppe_Gallo,14,yes
Aurelio_Gironda_Veraldi,14,yes
Barbato_Iannuzzi,14,yes
Barbato_Iannuzzi,15,yes
Barbato_Iannuzzi,16,yes
Barbato_Iannuzzi,17,yes
Luigi_Lazzari,14,yes
Luigi_Lazzari,15,yes
Luigi_Lazzari,16,yes
Giuseppe_Lezza,14,yes
Ugo_Lisi,14,yes
Ugo_Lisi,15,yes
Ugo_Lisi,16,yes
Guido_Milanese,14,yes
Lorenzo_Montecuollo,14,yes
Antonio_Oricchio,14,yes
Luigi_Pepe,14,yes
Donato_Piglionica,14,yes
Nicola_Rossi,14,yes
Nicola_Rossi,15,yes
Paolo_Santulli,14,yes
Luciano_Mario_Sardelli,14,yes
Luciano_Mario_Sardelli,16,yes
Domenicantonio_Spina_Diana,14,yes
Pietro_Squeglia,14,yes
Pietro_Squeglia,15,yes
Giuseppe_Tarantino,14,yes
Michele_Tucci,14,yes
Michele_Tucci,15,yes
Pasquale_Viespoli,14,yes
Achille_Villani_Miglietta,14,yes
Diego_Cammarata,14,yes
Giorgio_Galvagno,14,yes
Gianni_Mancuso,14,yes
Gianni_Mancuso,15,yes
Gianni_Mancuso,16,yes
Giuseppe_Francesco_Maria_Marinello,14,yes
Giuseppe_Francesco_Maria_Marinello,15,yes
Giuseppe_Francesco_Maria_Marinello,16,yes
Vincenzo_Milioto,14,yes
Antonino_Mormino,14,yes
Antonino_Mormino,15,yes
Donato_Renato_Mosella,14,yes
Donato_Renato_Mosella,15,yes
Donato_Renato_Mosella,16,yes
Nicolo'_Nicolosi,14,yes
Mario_Pepe,12,yes
Mario_Pepe,13,yes
Mario_Pepe,14,yes
Mario_Pepe,15,yes
Mario_Pepe,16,yes
Mario_Pepe,16,yes
Mario_Pepe,12,yes
Mario_Pepe,13,yes
Mario_Pepe,14,yes
Mario_Pepe,15,yes
Mario_Pepe,16,yes
Mario_Pepe,16,yes
Francesco_Saverio_Romano,14,yes
Francesco_Saverio_Romano,15,yes
Francesco_Saverio_Romano,16,yes
Francesco_Saverio_Romano,17,yes
Francesco_Saverio_Romano,19,yes
Pietro_Paolo_Ignazio_Testoni,14,yes
Pietro_Paolo_Ignazio_Testoni,15,yes
Pietro_Paolo_Ignazio_Testoni,16,yes
Pietro_Tidei,14,yes
Pietro_Tidei,16,yes
Walter_Tocci,14,yes
Walter_Tocci,15,yes
Walter_Tocci,16,yes
Giacomo_Angelo_Rosario_Ventura,14,yes
Valter_Zanetta,14,yes
Valter_Zanetta,15,yes
Gioacchino_Alfano,14,yes
Gioacchino_Alfano,15,yes
Gioacchino_Alfano,16,yes
Gioacchino_Alfano,17,yes
Ciro_Borriello,14,yes
Marco_Cicala,14,yes
Ciro_Falanga,14,yes
Sergio_Iannuccilli,14,yes
Riccardo_Marone,14,yes
Riccardo_Marone,15,yes
Alberto_Nigra,14,yes
Antonio_Russo,14,yes
Riccardo_Villari,14,yes
Riccardo_Villari,15,yes
Luigi_Casero,14,yes
Luigi_Casero,15,yes
Luigi_Casero,16,yes
Luigi_Casero,17,yes
Andrea_Raffaele_Di_Teodoro,14,yes
Pierfrancesco_Emilio_Romano_Gamba,14,yes
Pierfrancesco_Emilio_Romano_Gamba,15,yes
Angelo_Michele_Iorio,14,yes
Fabio_Stefano_Minoli_Rota,14,yes
Carlo_Taormina,14,yes
Claudio_Azzolini,14,yes
Claudio_Azzolini,15,yes
Giuseppe_Matulli,10,yes
Giuseppe_Matulli,11,yes
Giovanni_Mario_Salvino_Burtone,14,yes
Giovanni_Mario_Salvino_Burtone,15,yes
Giovanni_Mario_Salvino_Burtone,16,yes
Giovanni_Mario_Salvino_Burtone,17,yes
Battista_Caligiuri,14,yes
Battista_Caligiuri,15,yes
Andrea_Colasio,14,yes
Andrea_Colasio,15,yes
Roberto_Damiani,14,yes
Domenico_Di_Virgilio,14,yes
Domenico_Di_Virgilio,15,yes
Domenico_Di_Virgilio,16,yes
Giuseppe_Massimo_Ferro,14,yes
Gianstefano_Frigerio,14,yes
Franco_Grillini,14,yes
Franco_Grillini,15,yes
Giacomo_Mancini,1,yes
Giacomo_Mancini,2,yes
Giacomo_Mancini,3,yes
Giacomo_Mancini,4,yes
Giacomo_Mancini,5,yes
Giacomo_Mancini,6,yes
Giacomo_Mancini,7,yes
Giacomo_Mancini,8,yes
Giacomo_Mancini,9,yes
Giacomo_Mancini,10,yes
Giacomo_Mancini,14,yes
Giacomo_Mancini,15,yes
Giacomo_Mancini,1,yes
Giacomo_Mancini,2,yes
Giacomo_Mancini,3,yes
Giacomo_Mancini,4,yes
Giacomo_Mancini,5,yes
Giacomo_Mancini,6,yes
Giacomo_Mancini,7,yes
Giacomo_Mancini,8,yes
Giacomo_Mancini,9,yes
Giacomo_Mancini,10,yes
Giacomo_Mancini,14,yes
Giacomo_Mancini,15,yes
Denis_Verdini,14,yes
Denis_Verdini,15,yes
Denis_Verdini,16,yes
Guido_Walter_Cesare_Viceconte,14,yes
Marco_Airaghi,14,yes
Marco_Airaghi,15,yes
Marco_Airaghi,16,yes
Angelino_Alfano,14,yes
Angelino_Alfano,15,yes
Angelino_Alfano,16,yes
Angelino_Alfano,17,yes
Gianantonio_Arnoldi,14,yes
Sandro_Bondi,14,yes
Sandro_Bondi,15,yes
Cesare_Campa,14,yes
Cesare_Campa,15,yes
Riccardo_Conti,14,yes
Riccardo_Conti,15,yes
Giuseppe_Cossiga,14,yes
Giuseppe_Cossiga,15,yes
Giuseppe_Cossiga,16,yes
Luigi_D'agro',14,yes
Luigi_D'agro',15,yes
Maurizio_Fistarol,14,yes
Maurizio_Fistarol,15,yes
Renato_Galeazzi,14,yes
Renato_Galeazzi,15,yes
Fabio_Garagnani,14,yes
Fabio_Garagnani,15,yes
Fabio_Garagnani,16,yes
Ivano_Leccisi,14,yes
Maurizio_Leo,14,yes
Maurizio_Leo,15,yes
Maurizio_Leo,16,yes
Maurizio_Leo,19,yes
Maurizio_Enzo_Lupi,14,yes
Maurizio_Enzo_Lupi,15,yes
Maurizio_Enzo_Lupi,16,yes
Maurizio_Enzo_Lupi,17,yes
Maurizio_Enzo_Lupi,18,yes
Maurizio_Enzo_Lupi,19,yes
Luigi_Maninetti,14,yes
Marcello_Pacini,14,yes
Nitto_Francesco_Palma,14,yes
Antonio_Palmieri,14,yes
Antonio_Palmieri,15,yes
Antonio_Palmieri,16,yes
Antonio_Palmieri,17,yes
Antonio_Palmieri,18,yes
Maurizio_Paniz,14,yes
Maurizio_Paniz,15,yes
Maurizio_Paniz,16,yes
Mario_Pescante,14,yes
Mario_Pescante,15,yes
Mario_Pescante,16,yes
Giuseppe_Romele,14,yes
Giuseppe_Romele,15,yes
Giuseppe_Romele,16,yes
Giuseppe_Romele,17,yes
Andrea_Ronchi,14,yes
Andrea_Ronchi,15,yes
Andrea_Ronchi,16,yes
Orlando_Ruggieri,14,yes
Antonio_Rusconi,14,yes
Antonio_Rusconi,15,yes
Gianpietro_Scherini,14,yes
Francesco_Zama,14,yes
Egidio_Banti,14,yes
Eolo_Giovanni_Parodi,14,yes
Enzo_Carra,14,yes
Enzo_Carra,15,yes
Enzo_Carra,16,yes
Pierluigi_Mantini,14,yes
Pierluigi_Mantini,15,yes
Pierluigi_Mantini,16,yes
Andrea_Martella,14,yes
Andrea_Martella,15,yes
Andrea_Martella,16,yes
Andrea_Martella,17,yes
Erminio_Angelo_Quartiani,14,yes
Erminio_Angelo_Quartiani,15,yes
Erminio_Angelo_Quartiani,16,yes
Enzo_Raisi,14,yes
Enzo_Raisi,15,yes
Enzo_Raisi,16,yes
Italo_Tanoni,14,yes
Italo_Tanoni,15,yes
Italo_Tanoni,16,yes
Francesco_Tolotti,14,yes
Francesco_Tolotti,15,yes
Gabriele_Boscetto,15,yes
Milos_Budin,15,yes
Giuseppe_Consolo,15,yes
Giuseppe_Consolo,16,yes
Leopoldo_Di_Girolamo,15,yes
Luigi_Fabbri,15,yes
Luigi_Fabbri,16,yes
Gaetano_Fasolino,15,yes
Alessandro_Forlani,15,yes
Egidio_Luigi_Ponzo,15,yes
Andrea_Rigoni,15,yes
Andrea_Rigoni,16,yes
Andrea_Rigoni,17,yes
Antonio_Rotondo,15,yes
Roberto_Salerno,15,yes
Egidio_Enrico_Pedrini,15,yes
Fulvio_Tessitore,15,yes
Paolo_Gentiloni_Silveri,14,yes
Paolo_Gentiloni_Silveri,15,yes
Paolo_Gentiloni_Silveri,16,yes
Paolo_Gentiloni_Silveri,17,yes
Paolo_Gentiloni_Silveri,18,yes
Santino_Adamo_Loddo,14,yes
Tommaso_Corsini,costituente,yes
Roberto_Ulivi,15,yes
Paolo_Ugge',15,yes
Elio_Mensurati,10,yes
Elio_Mensurati,11,yes
Gian_Luigi_Boiardi,14,yes
Alberto_Michelini,10,yes
Alberto_Michelini,11,yes
Alberto_Michelini,12,yes
Alberto_Michelini,13,yes
Alberto_Michelini,14,yes
Roberto_Zaccaria,14,yes
Roberto_Zaccaria,15,yes
Roberto_Zaccaria,16,yes
Sergio_Antonio_D'antoni,14,yes
Sergio_Antonio_D'antoni,15,yes
Sergio_Antonio_D'antoni,16,yes
Roberto_Cota,15,yes
Roberto_Cota,16,yes
Roberto_Cota,17,yes
Massimo_Donadi,15,yes
Massimo_Donadi,16,yes
Luigi_Mombelli,10,yes
Luigi_Mombelli,11,yes
Riccardo_Tamburro,14,yes
Michele_Zuin,14,yes
Nicodemo_Nazzareno_Oliverio,14,yes
Nicodemo_Nazzareno_Oliverio,15,yes
Nicodemo_Nazzareno_Oliverio,16,yes
Nicodemo_Nazzareno_Oliverio,17,yes
Antonio_Marotta,14,yes
Antonio_Marotta,17,yes
Fabio_Rampelli,14,yes
Fabio_Rampelli,15,yes
Fabio_Rampelli,16,yes
Fabio_Rampelli,17,yes
Fabio_Rampelli,18,yes
Fabio_Rampelli,19,yes
Roberto_Rolando_Nicco,15,yes
Roberto_Rolando_Nicco,16,yes
Lorenzo_Cesa,15,yes
Lorenzo_Cesa,16,yes
Lorenzo_Cesa,17,yes
Lorenzo_Cesa,19,yes
Emanuele_Sanna,15,yes
Ricardo_Franco_Levi,15,yes
Ricardo_Franco_Levi,16,yes
Renzo_Tondo,15,yes
Renzo_Tondo,18,yes
Enrico_Farinone,15,yes
Enrico_Farinone,16,yes
Emanuele_Fiano,15,yes
Emanuele_Fiano,16,yes
Emanuele_Fiano,17,yes
Emanuele_Fiano,18,yes
Giampiero_Catone,15,yes
Giampiero_Catone,16,yes
Antonio_Misiani,15,yes
Antonio_Misiani,16,yes
Antonio_Misiani,17,yes
Giovanni_Sanga,15,yes
Giovanni_Sanga,16,yes
Giovanni_Sanga,17,yes
Giovanni_Sanga,18,yes
Carlo_Ciccioli,15,yes
Carlo_Ciccioli,16,yes
Remigio_Ceroni,15,yes
Remigio_Ceroni,16,yes
Massimo_Vannucci,15,yes
Massimo_Vannucci,16,yes
Fabrizio_Morri,15,yes
Vito_Li_Causi,15,yes
Angelo_Maria_Rosario_Lomaglio,15,yes
Carmelo_Lo_Monte,15,yes
Carmelo_Lo_Monte,16,yes
Carmelo_Lo_Monte,17,yes
Carmelo_Lo_Monte,18,yes
Angelo_Capodicasa,15,yes
Angelo_Capodicasa,16,yes
Angelo_Capodicasa,17,yes
Maino_Marchi,15,yes
Maino_Marchi,16,yes
Maino_Marchi,17,yes
Antonio_La_Forgia,15,yes
Antonio_La_Forgia,16,yes
Sergio_Gentili,15,yes
Giuseppe_Chicchi,15,yes
Roberto_Antonione,16,yes
Mario_Cavallaro,16,yes
Amedeo_Ciccanti,16,yes
Aniello_Formisano,16,yes
Aniello_Formisano,17,yes
Antonio_Gaglione,16,yes
Giuseppe_Scalera,16,yes
Domenico_Sudano,16,yes
Pietro_Lunardi,16,yes
Lucio_Stanca,16,yes
Francesco_Moro,1,yes
Giovanni_Legnini,17,yes
Ermanno_Vichi,15,yes
Gianpiero_Bocci,15,yes
Gianpiero_Bocci,16,yes
Gianpiero_Bocci,17,yes
Gino_Capotosti,15,yes
Guglielmo_Picchi,15,yes
Guglielmo_Picchi,16,yes
Guglielmo_Picchi,17,yes
Guglielmo_Picchi,18,yes
Ricardo_Antonio_Merlo,15,yes
Ricardo_Antonio_Merlo,16,yes
Ricardo_Antonio_Merlo,17,yes
Gino_Bucchino,15,yes
Gino_Bucchino,16,yes
Lanfranco_Tenaglia,15,yes
Lanfranco_Tenaglia,16,yes
Paolo_Gambescia,15,yes
Wladimiro_Guadagno,15,yes
Francesco_Saverio_Caruso,15,yes
Giuseppe_Morrone,15,yes
Sestino_Giacomoni,15,yes
Sestino_Giacomoni,16,yes
Sestino_Giacomoni,17,yes
Sestino_Giacomoni,18,yes
Giorgio_Simeoni,15,yes
Giorgio_Simeoni,16,yes
Massimo_Nardi,15,yes
Mario_Lovelli,15,yes
Mario_Lovelli,16,yes
Enrico_Costa,15,yes
Enrico_Costa,16,yes
Enrico_Costa,17,yes
Enrico_Costa,18,yes
Enrico_Costa,19,yes
Felice_Belisario,15,yes
Francesco_Saverio_Garofani,15,yes
Francesco_Saverio_Garofani,16,yes
